# Constructed from biom file
#OTU ID	ERR537638	ERR537639	ERR537640	ERR537641	ERR537642	ERR537643	ERR537644	ERR537646	ERR537648	ERR537649	ERR537650	ERR537651	ERR537652	ERR537653	ERR537654	ERR537655	ERR537656	ERR537657	ERR537658	ERR537659	ERR537660	ERR537661	ERR537662	ERR537663	ERR537664	ERR537665	ERR537666	ERR537667	ERR537668	ERR537669	ERR537670	ERR537671	ERR537672	ERR537674	ERR537675	ERR537676	ERR537677	ERR537678	ERR537679	ERR537680	ERR537681	ERR537682	ERR537683	ERR537684	ERR537685	ERR537686	ERR537687	ERR537688	ERR537690	ERR537691	ERR537692	ERR537693	ERR537694	ERR537696	ERR537697	ERR537698	ERR537699	ERR537700	ERR537701	ERR537702	ERR537703	ERR537704	ERR537705	ERR537706	ERR537707	ERR537708	ERR537709	ERR537710	ERR537711	ERR537712	ERR537713	ERR537714	ERR537715	ERR537716	ERR537717	ERR537718	ERR537719	ERR537720	ERR537721	ERR537722	ERR537723	ERR537724	ERR537725	ERR537726	ERR537727	ERR537728	ERR537729	ERR537730	ERR537731	ERR537732	ERR537733	ERR537734	ERR537735	ERR537736	ERR537737	ERR537738	ERR537739	ERR537740	ERR537741	ERR537742	ERR537743	ERR537744	ERR537745	ERR537746	ERR537747	ERR537748	ERR537749	ERR537750	ERR537751	ERR537752	ERR537753	ERR537754	ERR537755	ERR537756	ERR537757	ERR537758	ERR537759	ERR537760	ERR537761	ERR537762	ERR537763	ERR537764	ERR537765	ERR537766	ERR537767	ERR537768	ERR537769	ERR537770	ERR537771	ERR537773	ERR537774	ERR537775	ERR537776	ERR537777
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	0.00021433929911	0.000483851457603	0.000721865299935	0.00111607142857	0.00013194352817	0.0	0.000616427800894	0.00021630975557	0.000622019489944	0.000755409269951	0.000106814783166	0.000298578765078	0.0	0.0	0.000591048304766	0.0	0.000396484504064	0.000140795494544	0.00122832369942	0.00268188024186	0.000525185008355	0.000130480167015	0.000134078212291	0.0014096592302	0.000679935715169	0.000806090461263	0.000488559563553	0.00013170025023	0.00021186440678	0.000625743069896	0.000732844770153	0.00082332761578	0.00155193437535	0.000223730330375	0.000548847420417	0.00023346757719	0.000175515577007	0.000733137829912	0.000546638175222	0.000271960837639	0.000821740916828	0.00224170568895	0.00020123761131	0.00119577492859	0.000553471496218	0.00107869575876	0.000376931775349	0.0	0.000370037532378	0.000109353357148	0.000703324808184	0.000488360735797	0.000870132695236	0.000768580431942	0.00019021049962	0.000587314017228	0.00164870006341	0.0004086636698	0.000198386456818	0.000309857908016	0.000520988389402	0.000567980120696	0.000996214385336	0.000802075961312	0.00175989943432	0.000795671546785	0.000711329539576	0.000506989208373	0.000403527987548	0.00048829959058	0.000709448564979	0.000332135632114	0.000307976593779	0.000808830526216	0.000462518233892	0.000239980801536	0.000406283856988	0.000283736238792	0.000126919659855	0.0	0.000351082504389	0.00068684093572	0.000609041930194	0.000208652107386	0.00118186874305	0.000394077576986	0.000485790624241	0.000665286812537	0.000559568623461	0.000625251217007	0.000888730892286	0.00120797261929	0.000130434782609	0.0	0.00234139814918	0.000328749109638	0.000306335007965	0.000641940085592	0.000970294073742	0.000266500843919	0.000746454341876	0.000274197970935	0.00127595406565	0.00013691128149	0.000182260024301	0.000457108029864	0.00138769576422	0.00569781472047	0.000506842372022	0.0024795096081	0.00141480236979	0.00147492625369	0.00167752121571	0.000135290536427	0.0	0.000298084805127	0.000464648029118	0.00088411746132	0.000144696860078	0.0	0.00025793139025	0.00027095865171	0.0	0.0	0.000202319935258	0.000409202509775	0.00020377666078	0.00116032690949	0.0	0.00142782969886	0.000348383500557	0.00063371356147	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium	0.000535848247776	0.0	0.000505305709955	0.0	0.000329858820425	0.000446770487618	0.0	0.0	0.000898472596586	0.000539578049965	0.0	0.0	0.000359453630482	0.0	0.00118209660953	0.0	0.000132161501355	0.0	0.000578034682081	0.00131655939146	0.000525185008355	0.0	0.000581005586592	0.000735474380976	0.000741748052911	0.000179131213614	0.0	0.00013170025023	0.0	0.000438020148927	0.000266489007328	0.000960548885077	0.000332557366146	0.0	0.000713501646542	0.0	0.00070206230803	0.00212609970674	0.0	0.000634575287825	0.000117391559547	0.000846866593604	0.000704331639583	0.000332159702385	0.00135293032409	0.00112772738416	0.000452318130418	0.000350803339648	0.00153301263414	0.0	0.000447570332481	0.000162786911932	0.0023928649119	0.000461148259165	0.000253613999493	0.000734142521535	0.000951173113507	0.000272442446533	0.0	0.000309857908016	0.000148853825543	0.000283990060348	0.00129507870094	0.000377447511205	0.000502828409805	0.0003713133885	0.000517330574237	0.0	0.00121058396264	0.000338053562709	0.00141889712996	0.000634077115855	0.000769941484447	0.000761252259968	0.0008894581421	0.000479961603072	0.000203141928494	0.000283736238792	0.000126919659855	0.000153787004998	0.000234055002926	0.000727243343703	0.000140548137737	0.00034775351231	0.000764738598443	0.000168890390137	0.00024289531212	0.00170017740982	0.0315393224133	0.00156312804252	0.000947979618438	0.000704650694584	0.0024347826087	0.0	0.00841788382205	0.000657498219276	0.000857738022301	0.000570613409415	0.000522466039707	0.000355334458559	0.000311022642448	0.000822593912805	0.00121795615358	0.000410733844469	0.000182260024301	0.000228554014932	0.0029075530298	0.0262769808285	0.000633552965028	0.00571664715201	0.0025201167212	0.00140788415125	0.00794355634498	0.0	0.0	0.000298084805127	0.000696972043677	0.000126302494474	0.000723484300391	0.0	0.000451379932938	0.000379342112394	0.000280210157618	0.000499555950266	0.000134879956838	0.000500136400837	0.000747181089526	0.0524669559076	0.000446605795951	0.00597092419522	0.00160256410256	0.00174271229404	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0	0.0	0.0	0.0	0.0	0.000127648710748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024724935097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000443409821528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000430477830392	0.0	0.0	0.0	0.000105725009251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000380469245403	0.0	0.0	0.0	0.0	0.000212992545261	0.0	0.000141542816702	0.000125707102451	0.0	0.0	0.0	0.0	0.0	0.000128990648178	0.000271747335366	0.0	0.0	0.0	0.0	0.0	0.0	0.000126919659855	0.0	0.0	0.0	0.0	0.000278202809848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222990299922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.0283999571321	0.0237692028547	0.0243268606078	0.0266998626374	0.0377358490566	0.0379116670922	0.0228078286331	0.021126252794	0.0280599903241	0.0247666324934	0.00341807306131	0.00710617460886	0.014162473041	0.00671805388586	0.0146150126269	0.00706232992095	0.0210797594661	0.0293558606125	0.0320809248555	0.0389116442364	0.0129386488422	0.0115474947808	0.019217877095	0.0296028438343	0.0265793052293	0.0331392745186	0.0442146405016	0.0343737653102	0.00388418079096	0.0282835867593	0.045236508994	0.038833619211	0.0384658020175	0.045118949959	0.0419319429199	0.0248642969708	0.0430013163668	0.0260997067449	0.0227600258411	0.0164989574835	0.0213065680578	0.0257547075819	0.0337072998944	0.03899554906	0.0338232581022	0.0216229468007	0.0441764040709	0.0303795692135	0.0420785536819	0.0172413793103	0.0318414322251	0.0174181995768	0.0290769342325	0.0330489585735	0.0226984529546	0.0315191855912	0.0421052631579	0.0242473777415	0.0298240973416	0.0212031339914	0.0416790711521	0.0364217252396	0.0481171548117	0.0341118188252	0.0504714016342	0.0201570125186	0.0326564924987	0.0413558339972	0.0162564132127	0.0275701461143	0.0290228958401	0.0227965820224	0.0290267939637	0.0255019507089	0.0349734941474	0.0268178545716	0.0178764897075	0.0305300192941	0.0146592207133	0.00630526720492	0.0259801053248	0.0606036119753	0.033356758023	0.037626930032	0.0494299221357	0.0096267522378	0.024629584649	0.0504139562389	0.0183640248245	0.0200973605466	0.00408816210451	0.0320112744111	0.016347826087	0.00203645249975	0.0325008362136	0.0195605720235	0.0455213821836	0.0272467902996	0.0321689804448	0.0310029315093	0.0246329932819	0.0385522347135	0.0364226887832	0.0183461117196	0.0354191980559	0.113819899436	0.0403092579132	0.0748089556241	0.0162823112012	0.0870583373511	0.101556282607	0.0742826495039	0.0410499309256	0.00020293580464	9.52290258071e-05	0.025113644832	0.0777511035391	0.0537417113988	0.0384170163507	0.0123715895283	0.0393990198607	0.0676854711971	0.0385989492119	0.0284191829485	0.0347990288643	0.0548331363099	0.0216682515963	0.0319342145091	0.00456530369194	0.0388759086189	0.019997212932	0.022708069286	0.0	0.000130531262237
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Papillibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144206503713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208565072303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.00616225484943	0.00441514455062	0.0044033783296	0.00807005494505	0.00343053173242	0.0105948429921	0.00670365233472	0.00879659672651	0.00780980026263	0.00491016025468	0.00149540696432	0.00865878418727	0.00409777138749	0.00608160667562	0.00531943474289	0.00123104833485	0.00773144782925	0.00964449137628	0.00830924855491	0.00638775112151	0.00124134638339	0.00515396659708	0.0060782122905	0.0110934052464	0.00451230065521	0.00752351097179	0.00537415519909	0.00790201501383	0.000706214689266	0.00544396470809	0.00719520319787	0.00727272727273	0.0108081143997	0.00917294354538	0.00883644346872	0.00852156656744	0.00640631856077	0.00975073313783	0.00596332554788	0.00562052397788	0.00416740036391	0.00911626980173	0.00638929415908	0.00425164419053	0.00694914211918	0.00441284628585	0.010780248775	0.00505156809093	0.00919807580483	0.00408252533353	0.00677749360614	0.0057789353736	0.00551084040316	0.00876181692414	0.00412122749176	0.0097885669538	0.0111604311985	0.00858193706579	0.00793545827272	0.00765791686955	0.00647514141113	0.0111466098687	0.00687387925882	0.0112762443973	0.00754242614708	0.0025991937195	0.00691929643042	0.00753241109582	0.0022482273592	0.00386883521767	0.00967429861335	0.00440834566261	0.00677548506314	0.00770767913217	0.00327320596293	0.0104991600672	0.00724539544962	0.00777437294291	0.00679020180226	0.00569011918493	0.00415447630193	0.00852490808452	0.00726165378309	0.0116149673112	0.00875973303671	0.000731858357259	0.00393490405635	0.0050266114725	0.00386611048937	0.00250100486803	0.00023699490461	0.00664384940608	0.00317391304348	0.000763669687405	0.0040138253986	0.00701331433894	0.00802597720868	0.00813124108417	0.0059710404538	0.00772852447366	0.00870863398855	0.00871949547573	0.0109036074701	0.00506571741512	0.00710814094775	0.0185890598812	0.00759928632789	0.00529561603432	0.00202736948809	0.00943591156416	0.0164470775489	0.0111960311075	0.00764752318926	0.0	0.000618988667746	0.00730307772561	0.0130875861535	0.00922008209662	0.00607726812328	0.00497072793549	0.00831828733557	0.010621579147	0.0109281961471	0.0074378330373	0.0098462368492	0.006683640993	0.00163021328624	0.00161436787408	0.000446605795951	0.00597092419522	0.00195094760312	0.00380228136882	0.0	0.000261062524475
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108383460684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148853825543	0.0	0.0	9.43618778014e-05	0.0	0.0	0.000129332643559	0.0	0.0	0.0	0.0	6.03882967481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.03882967481e-05	0.000153988296889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.36987584914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134066228717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129584035247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000432686364198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105725009251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253646163602	0.0	0.0	0.0	0.0	0.0	0.0	9.43618778014e-05	0.000125707102451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1156651368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140548137737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101822624987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.000696602722109	0.000362888593202	0.000360932649968	0.0	0.00125346351761	0.000893540975236	0.0	0.00043261951114	0.000829359319925	0.000161873414989	0.0	0.000358294518094	0.000143781452193	0.00042429814016	0.000429853312557	0.000259168070494	0.0	0.000140795494544	0.0010838150289	0.00146284376829	0.000525185008355	0.000391440501044	0.000804469273743	0.00122579063496	0.00222524415873	0.00214957456337	0.000977119127107	0.00151455287765	0.0	0.000938614604843	0.000466355762825	0.000274442538593	0.0006096885046	0.00111865165188	0.000493962678375	0.000116733788595	0.00201842913559	0.000293255131965	0.000993887591313	0.0013598041882	0.00140869871456	0.002142074325	0.000603712833929	0.0025908456786	0.00159891765574	0.00102966413337	0.00158311345646	0.0011927313548	0.000105725009251	0.000437413428592	0.00140664961637	0.00146508220739	0.00188528750634	0.000999154561525	0.00114126299772	0.000685199686766	0.00139505389981	0.0008173273396	0.000462901732575	0.000708246646895	0.00163739208098	0.00127795527157	0.000697350069735	0.000802075961312	0.00113136392206	0.0003713133885	0.000323331608898	0.00152096762512	0.000345881132184	0.000563422604515	0.000967429861335	0.00117757178659	0.000615953187558	0.00114187838995	0.000960614793468	0.00059995200384	0.000270855904659	0.000907955964136	0.000126919659855	0.000384467512495	0.000936220011703	0.000646438527736	0.000749590067932	0.000973709834469	0.00125139043382	0.000337780780274	0.00024289531212	0.00125665286813	0.000356089124021	0.000133982403644	0.000296243630762	0.000654318502114	0.000217391304348	0.0	0.000668970899766	0.000767081255822	0.000857738022301	0.000855920114123	0.000447828034035	0.000355334458559	0.000622045284897	0.00109679188374	0.00156594362603	0.000410733844469	0.000668286755772	0.00121895474631	0.000660807506773	0.00154176163025	0.000316776482514	0.0008265032027	0.00128216464763	0.000871547331724	0.000986777185711	0.0	0.0	0.000521648408972	0.00108417873461	0.000568361225134	0.00079583273043	0.000276151551972	0.000580345628063	0.000433533842736	0.000140105078809	0.000388543516874	0.00080927974103	0.000409202509775	0.0	0.00060538795278	0.000248114331084	0.00032450674974	0.0	0.000528094634559	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000143781452193	0.0	0.0	0.0	0.0	0.0	0.0	0.000146284376829	0.0	0.0	8.93854748603e-05	0.0	0.0	0.000268696820421	0.0	0.0	0.0	0.0	0.000133244503664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96313639534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132796246293	0.0	0.0	0.000498107192668	0.0	0.0	0.0	0.000129332643559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135427952329	0.0	0.0	0.0	0.0	0.0	9.36987584914e-05	0.000208652107386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000217391304348	0.0	0.0	0.0	0.0	0.0	0.000149276011345	0.0	0.0	0.0	0.000231991648301	0.0	0.000243013365735	0.000304738686576	0.0	0.0	0.0	0.0	0.00022106287028	0.0	0.0	0.0	0.0	0.0	0.000154882676373	0.00044205873066	0.0	0.000165690931183	0.0	0.0	0.0	0.0	0.000337199892096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	5.35848247776e-05	0.000241925728801	0.0	0.0	6.5971764085e-05	0.0	0.0	7.21032518567e-05	0.000138226553321	0.000269789024982	0.000106814783166	0.000298578765078	0.0	0.000141432713387	0.0	0.0	0.0	0.000140795494544	0.0	0.0	0.0	0.0	0.0	0.00030644765874	0.000370874026456	0.0	0.000325706375702	0.0	0.0	0.0	0.0	0.0	0.0	0.000149153553583	0.000109769484083	0.000116733788595	0.000175515577007	0.0	9.93887591313e-05	0.0	0.000117391559547	0.0	0.0	0.0	0.000184490498739	0.0	0.0	0.0	0.0	0.000109353357148	0.0	0.0	0.000145022115873	0.0	0.0	0.0	0.0	0.0002043318349	0.000132257637879	0.0	0.0	0.0	0.0	0.000283085633404	0.0	0.000106089539571	0.0	0.0	0.000230587421456	0.0	0.0	6.03882967481e-05	0.0	0.0	0.0	0.0	0.0	0.000283736238792	0.000126919659855	0.0	0.0	0.000161609631934	0.0	0.000278202809848	0.0	0.000337780780274	0.0	0.0	0.0	0.0	0.0	5.03321924703e-05	0.0	0.0	0.0	0.000273957591365	0.0	0.0	0.000149276011345	0.0	0.0	0.0	0.000231991648301	0.0	0.000121506682868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148016577857	0.0	0.0	0.0	0.000232324014559	0.000126302494474	0.000289393720156	0.0	6.44828475625e-05	0.0	0.0	0.000166518650089	0.0	0.0	0.0	0.0	9.92457324335e-05	0.0	0.0	0.000105618926912	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.000375093773443	0.000302407161002	0.0	0.000686813186813	0.000197915292255	0.000446770487618	0.000847588226229	0.000144206503713	0.000345566383302	0.0	0.000267036957915	0.000836020542219	0.0	0.0	0.00134329160174	0.000453544123364	0.000264323002709	0.000281590989088	0.000578034682081	0.000487614589429	9.54881833373e-05	0.000130480167015	0.000178770949721	0.0	0.000123624675485	0.000268696820421	0.000814265939256	0.00013170025023	0.0	0.00225267505162	0.0	0.000548885077187	0.000942245870746	0.00126780520546	0.000768386388584	0.0023930426662	0.00105309346204	0.00058651026393	0.000993887591313	0.0	0.000234783119094	0.00014944704593	0.000402475222619	0.0	0.00129143349118	0.0	0.000603090840558	0.0	0.000687212560131	0.00189545819057	0.000895140664962	0.000162786911932	0.0	0.000153716086388	0.00107785949784	0.000783085356304	0.00120481927711	0.000476774281433	0.000529030551514	0.000221327077155	0.000520988389402	0.000425985090522	0.000498107192668	0.000518990327908	0.000251414204903	0.000265223848928	0.000905328504915	0.000144854059535	0.00132587767337	0.000112684520903	0.000257981296356	0.000754853709351	0.000384970742224	9.5156532496e-05	0.00160102465578	0.000119990400768	0.000203141928494	0.000567472477585	0.00082497778906	0.000230680507497	0.000175541252194	0.000484828895802	0.000187397516983	0.000139101404924	0.000139043381535	0.0	0.00179742530969	0.0	0.0	0.000357286409718	0.0	0.000905979464465	0.00117391304348	0.0	0.00117069907459	0.000109583036546	0.000735204019115	0.000142653352354	0.000373190028362	0.0	0.0	0.000109679188374	0.000289989560376	0.00013691128149	0.000182260024301	0.0	0.000264323002709	0.0	0.0	0.000895378469592	0.000530550888673	0.000268168409761	0.00167752121571	0.0	0.0	0.000670690811536	0.000154882676373	0.000631512472371	0.0	0.0	0.0	0.000650300764103	0.000280210157618	0.00111012433393	0.000202319935258	0.0	0.0	0.0	0.0	0.000129802699896	0.000139353400223	0.00337980566117	0.0	0.0
